"","1","2","3","4","5","6","7a","7b","7c","7d","8","9","10a","10b","11","12","13","14","15","16","17a","17b","18","19","20","21","22","24","26","28","30","33","34","35","36","37","38","39","40","R1","R2","R3","R4","R5","R6","R7","R8","R9"
"77bf9514-88da-473b-9a91-f669ef3cd343",0,0,0,0,0.60960859097385,0,0,0,0,0,0.171302081646012,0,0,0,0,0.0730998834555921,0,0,0,0.038537131745838,0,0,0.107452312178708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77c022d3-2f29-49d3-a1df-cc2e9407fd7f",0.0797988126506253,0.0618056170238207,0,0,0.218137691347276,0,0,0,0,0,0,0,0,0,0,0,0.043673169517453,0,0,0,0,0.0365466890283323,0.0911306351147206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468907385317772,0,0,0,0,0,0,0,0,0
"77ebe6d2-6537-49d3-849d-fe93e2cf52af",0.10818474598992,0.0382527912575495,0,0,0.723444607141501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13011785561103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78100212-65aa-4365-8b64-4b33f77732d5",0.125937252384269,0.0277232036587542,0,0,0.421998345382682,0,0,0,0,0,0.212136530654014,0,0,0,0,0,0.0278023542918252,0,0,0,0.0248366606706096,0.047765866805723,0.111799786152124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78103d9b-0b8a-431e-bb58-5c99fbea12e4",0.0152766941030606,0,0,0,0.284762786980755,0,0,0,0,0,0,0,0,0,0,0,0,0.0855015992719251,0,0,0.0309721231121027,0.0173829186190585,0,0,0.109013672293951,0,0,0,0.433838972384226,0,0,0,0.0232512332349216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7815397b-aa39-4b79-bcaa-6859a3f115f8",0.0217869294062551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978213070593745,0,0,0,0,0,0,0,0,0
"783579bd-e29d-457c-8236-1a80b557600c",0.0514841987925329,0.0129947529187585,0,0,0.599660904357827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110006423364825,0,0,0,0,0,0,0,0,0,0.0320854392480462,0,0,0.0918203266107759,0,0.101947954707234,0,0,0,0,0,0,0,0,0,0
"7866dfb2-46b3-42b4-905b-12f80593d6bd",0.091856256006642,0.0228795098466521,0,0,0.437149450690519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268481817703607,0.0544111477702902,0.366855453915536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786fc3e4-e2bf-4914-9251-41c800ebb2fa",0.165385903836246,0,0,0,0.522667666095969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270340670312048,0,0,0,0,0,0,0,0,0,0.0416057597557369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78bc2608-c623-11e3-bf01-24c6515278c0",0.0970443006920129,0.0193539491432244,0,0,0.65896842617638,0,0,0,0,0,0,0,0,0,0,0.0219099285289136,0,0,0,0,0,0,0.159909647395797,0,0,0,0,0,0,0,0,0,0.0428137480636725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78bc4dfa-c622-11e3-bf01-24c6515278c0",0,0,0,0,0.528760503274391,0,0,0,0,0,0.223621043810787,0,0,0,0,0.247618452914822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78bd2aa8-e5f6-4b4b-96f0-d406fbdbcee8",0.0856513680019189,0,0,0,0.765726771733071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112579973834536,0,0,0,0,0,0,0,0,0,0.0360418864304738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79169c46-7049-4576-9885-63973db76ab9",0.0909898697878856,0,0,0,0.830511100930818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784990292812967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79353875-9d86-4063-a8ea-1d998acb1e81",0.0298014141642678,0.0364351820505258,0,0,0.815035313000761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897298470360932,0,0,0,0,0,0,0,0,0,0.0289982437483523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"796a8782-6d7e-47c8-b322-fcfe1dd240c8",0.0109558243342847,0,0,0,0.606298663291026,0,0,0,0,0,0,0,0,0,0,0.132981908747086,0,0,0,0,0,0,0,0,0,0,0,0.249763603627603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7981bbf3-dceb-4d89-900c-555967e97921",0.195485089025003,0.0247470917072571,0,0,0.494817681285977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25507199802391,0,0,0,0,0,0,0,0,0,0.0298781399578526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79914ce9-04d8-4b0d-9f16-2e528044966e",0.168104868379679,0,0,0,0.685501999894596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114923286557461,0,0,0,0,0,0,0,0,0,0.0314698451682642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79b23f34-c623-11e3-bf01-24c6515278c0",0.0490880485193014,0,0,0,0.70193646279777,0,0,0,0,0,0.213950964396222,0,0,0,0,0.0219950439253387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130294803613681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79e81ab3-5466-4324-9387-2de00d62315c",0.0998347150140187,0,0,0,0.404895625215679,0,0,0,0,0,0,0.246758183540195,0,0,0,0,0,0,0,0,0.0450242361617854,0.0585481135987448,0.144939126469577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79eb7bba-f0d8-462c-add7-20a2fb7843e1",0,0.0338625690449883,0,0.419087733652598,0.420812492532464,0,0,0,0,0,0,0,0,0,0,0,0.0805356434511271,0,0,0,0,0,0.0457015613188232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79fa8423-2014-4536-a1f9-cb48aed3c45f",0.0610930881024261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938906911897574,0,0,0,0,0,0,0,0,0
"7a4f6014-f7a2-459b-bc43-df164e73cbba",0.111713577199125,0.0244173941902433,0,0,0.388758942604562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828692841571044,0.146950594741884,0.245290207107081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a5d3b6b-be5a-4e55-9255-32a069b8af3d",0.0922690198403836,0.0348841352169601,0,0,0.790038695670226,0,0,0,0,0,0,0,0,0,0,0,0.0293367535827915,0,0,0,0,0,0.0534713956896388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a6cb147-a576-446d-a605-fa846ea3d1ad",0.0480876197168796,0,0,0.238477661235387,0.605793884305012,0,0,0,0,0,0,0,0,0,0,0.0485998926906465,0,0,0,0.0590409420520751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a921087-8e62-4a93-a757-fd8cdbe1eb8f",0.0399103907576501,0.0190212806332883,0.408281147431552,0,0.271473559707862,0,0,0,0,0,0.223256803242541,0,0,0,0,0,0.0380568182271067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a95af21-ca7c-4596-9c83-66d11ca0c417",0.275005524393643,0,0,0,0.580876946296072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102327691681983,0,0,0,0,0,0,0,0,0,0.0417898376283027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ac0b303-d685-4fa5-bfec-34d2ba1dbc8e",0.0261851648209738,0.050776929730282,0,0.379959701745244,0.277369968865576,0,0,0,0,0,0.0877135752770127,0,0,0,0,0,0.0925206267771147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854740327837961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7adcea71-1aed-450c-b0ff-b9d9820c6153",0.110506084725625,0.0637456293086209,0,0,0.370693095406325,0,0,0,0,0,0,0,0,0,0,0,0.0749862623483251,0,0,0,0.0703661217731969,0.23888021698356,0.0708225894543478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ae3671f-bf98-4693-8f35-3b762c9121d4",0.00644187750961088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993558122490389,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ae510f8-c622-11e3-bf01-24c6515278c0",0,0.0175354946066113,0,0,0.420839149728855,0,0,0,0,0,0.242579287897068,0,0,0,0,0.234035882047992,0,0,0,0.0850101857194729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ae872a6-c623-11e3-bf01-24c6515278c0",0.0726874180338609,0.0273787429281157,0,0,0.637809427017746,0,0,0,0,0,0.220914003331954,0,0,0,0,0,0,0,0,0,0,0.0285064615020334,0,0,0,0,0,0,0,0,0,0,0.0127039471862908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ae9b843-488f-459c-8c0d-c81dcae57f99",0.0856089829038968,0.0276206207163796,0.505167804703629,0,0.237737563891185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117744934070001,0,0,0,0,0,0,0,0,0,0.0261200937149087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b08e810-f3c9-4155-ac11-f45a3a4f8b41",0.029721840055375,0.0277904546089491,0.553210717707004,0,0.255133612725967,0,0,0,0,0,0,0,0,0,0,0,0.0623491969154264,0,0,0,0,0,0.071794177987278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b0b60c7-5fa0-440e-937f-8d82119330d6",0.194397651129262,0.107233252103931,0,0,0.577722903883411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086523685311982,0,0,0,0,0,0,0,0,0,0.0341225075714131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b296706-b535-45a0-9a8e-4a34a8c33bb5",0.0719279659368811,0,0,0,0.619819619094766,0,0,0,0,0,0.240737337584164,0,0,0,0,0,0,0,0,0,0,0,0.0675150773841885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b318282-5df4-42bc-b1e0-0e4a66ba9204",0.168652212423569,0,0,0,0.708242034232791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952909270538459,0,0,0,0,0,0,0,0,0,0.027814826289794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b482f46-adcc-48ae-a4d6-17f4edd998dc",0.14429010663227,0,0,0,0.42340317036933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285940915211087,0.0396428323408106,0.155711321467392,0,0,0,0,0,0,0.0228463350128943,0,0,0.0659496295227962,0,0.119562513133399,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ba70717-d65e-4a45-af79-60a976770526",0,0,0,0,0.102977384614757,0,0.646813668510251,0.191942890188633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582660566863591,0,0,0,0,0,0,0,0,0,0,0
"7bc3209f-b349-49bf-9b3d-44ef870b586f",0.294159499894176,0.0991984847569783,0,0,0.405244222025895,0,0,0,0,0,0,0,0,0,0,0,0.044170871288622,0,0,0,0,0,0.081783378106531,0,0,0,0,0,0,0,0,0.0754435439277975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7bd3d112-d411-4ea8-a9a9-bd965f0fc943",0.0769842338789454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923015766121055,0,0,0,0,0,0,0,0,0
"7bdcb78a-c623-11e3-bf01-24c6515278c0",0.00582995862694722,0,0,0,0.73853884391902,0,0,0,0,0,0,0,0,0,0,0.0842080038846925,0,0,0,0,0,0,0,0,0,0,0.17142319356934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c405ca0-c622-11e3-bf01-24c6515278c0",0,0.0208608086444312,0,0,0.502651737758152,0,0,0,0,0,0.20119716670394,0,0,0,0,0.181042488405558,0,0,0,0.0819550809096945,0,0,0,0,0,0,0,0,0,0,0,0,0.0122927175782246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c43c006-d917-4915-b304-65995b6c0d46",0.241081452596261,0.029424580913175,0,0,0.502012531815393,0,0,0,0,0,0,0,0,0,0,0,0.0194692881112071,0,0,0,0,0.0781895827713154,0.104128702155605,0,0,0,0,0,0,0,0,0,0.0256938616370434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c477f01-8000-49dc-a692-e47fc15e0b4f",0.0301081065183158,0,0,0,0.969891893481684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c5c2293-3f40-4ae3-8346-6a327b2abf4d",0.0230902293212482,0.0364926171819799,0.128066583813032,0,0.166943907081841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209609575055968,0.367859034097677,0,0,0,0,0,0,0,0.0679380534482539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7cae6c0b-36fe-411b-bbba-093a4c846d84",0.314295950751041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685704049248959,0,0,0,0,0,0,0,0,0
"7cb71498-6ada-43c6-912b-bad4f93cf580",0.0867269392741278,0.03199361192818,0.452894139344863,0,0.278342837110955,0,0,0,0,0,0,0,0,0,0,0,0.0621445335719816,0,0,0,0,0,0.0566089854823301,0,0,0,0,0,0,0,0,0,0.031288953287563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ccb9a4d-6f48-41c2-a630-27fde8c67d60",0.214056527915638,0.0352722098627624,0,0,0.548032852004822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164658532698391,0,0,0,0,0,0,0,0,0,0.0379798775183873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ccee959-1e87-4a39-b6b3-840ddcb94995",0.0461054765767649,0.0364983534343622,0.596511364844903,0,0.192339168908825,0,0,0,0,0,0,0,0,0,0,0,0.0356807264011164,0,0,0,0,0,0.0570904174367285,0,0,0,0,0,0,0,0,0,0.0357744923972993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7cd7fe38-c623-11e3-bf01-24c6515278c0",0.0348249326261182,0.0392078514268913,0,0,0.604517867380574,0,0,0,0,0,0,0,0,0,0,0,0.0360202736007029,0,0,0,0,0,0.264302688724676,0,0,0,0,0,0,0,0,0,0.0211263862410383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c",0,0.296877932745999,0,0,0.156365730722229,0,0,0,0,0,0,0,0,0,0,0,0.546756336531772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d04f401-3505-410c-8def-0348ecd8aae2",0.255556094503596,0.0394324941411744,0,0,0.507427432594956,0,0,0,0,0,0,0,0,0,0,0,0.0173019733210529,0,0,0,0,0,0.14985833769129,0,0,0,0,0,0,0,0,0,0.0304236677479308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c",0.0523997230943038,0.289409193172977,0,0,0.262570503819283,0,0,0,0,0,0,0,0,0,0,0,0.395620579913436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d2da7ba-f57c-4083-9572-6fa98008083b",0.100660300373543,0.04934727988887,0.156016428085673,0,0.294720925256813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589611035582612,0.209085562097732,0.131208400739108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d332cb1-ba25-47e4-8bf8-d25e14f40d59",0.0937016460324187,0.112794388141699,0,0,0.45381144499168,0,0,0,0,0,0.256328882710195,0,0,0,0,0,0.0833636381240065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d38018a-c622-11e3-bf01-24c6515278c0",0,0.0188336888691984,0,0,0.398542347577157,0,0,0,0,0,0.166009780002645,0,0,0,0,0.187252195945987,0,0,0,0.168126878643415,0,0,0,0.0330871327119778,0,0,0,0,0,0,0,0,0.00739734047748593,0.0207506357721341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d52a9e7-b5a9-4519-96fd-e8be42a7890c",0.0986304538104292,0,0,0,0.724151586284598,0,0,0,0,0,0.177217959904973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d59205a-65ec-4341-9748-28639d82ed29",0.288081593604577,0,0,0,0.482859406598846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229058999796577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d6fb1a7-7742-4b8c-9903-abff706240b5",0.240490527509179,0.0316275729787699,0,0,0.524072229115554,0,0,0,0,0,0,0,0,0,0,0,0.0269162727885737,0,0,0,0,0,0.176893397607923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d734d06-f2b1-4924-a201-620ac8084c49",0.0847409351163537,0.12284297413616,0,0,0.63542481920296,0,0,0,0,0,0,0,0,0,0,0,0.0756777658024132,0,0,0,0,0,0.0813135057421133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d7fff91-3f69-4123-b514-140ed3d9cd66",0.207447148845002,0.031496286008425,0,0,0.541129611209712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179300442409885,0,0,0,0,0,0,0,0,0,0.0406265115269754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7dc3e035-c7ae-4164-a62b-9c2460812b05",0.0738679046575359,0.246103935887543,0,0,0.334161273040392,0,0,0,0,0,0,0,0,0,0,0,0.34586688641453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7dc5f8ba-0080-43d3-8426-bd527a970761",0,0,0,0.314924665160785,0.518986910761701,0,0,0,0,0,0.141806728665056,0,0,0,0,0,0.0242816954124581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7dd2dc62-0eb4-4d45-86f1-e9e9377181ca",0.0598332050106774,0,0,0,0.364616409409955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321859300992985,0,0,0.0704098129918803,0,0,0.472954642488189,0,0,0,0,0,0,0,0,0
"7df3a542-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.581329450883161,0,0,0,0,0,0.208899497637615,0,0,0,0,0.209771051479224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7dfcfe29-3900-4d7b-8067-60c51584b0b1",0.0435059147437038,0,0,0,0.692931177705777,0,0,0,0,0,0.26356290755052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e036d40-b669-4929-a1e2-c4736e01a473",0.0235740210990596,0,0,0,0.40736141891306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194738411594291,0.168821412456486,0.0834239975043638,0,0,0,0,0,0,0.0892041912305016,0,0,0.0328765472022376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e10e325-16d2-42df-b957-df4d3a9477d0",0.248764329878812,0.021994002868869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334996375169083,0,0,0,0,0,0.69574202973541,0,0,0,0,0,0,0,0,0
"7e22401d-f4cd-44c5-8a01-b08a439e5a31",0,0,0,0,0.0928256365577187,0,0.635882382173891,0.201030173660728,0.0304600914844144,0.0398017161232476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e305f31-fbb0-4bce-894b-1dd85e303421",0,0,0,0,0.228634283867207,0.285342286853914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339739000820837,0,0,0.161116687683971,0.128791491931252,0,0,0.153743607276335,0,0,0,0.00839774230523828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e4d570e-f26b-41fb-84c5-2a6f7d668bb5",0.37946079830161,0,0,0,0.527127988085324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934112136130655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e584ff6-0b81-4f85-81da-b8117afee326",0.119357449610974,0.0722470150653033,0,0,0.451844007532107,0,0,0,0,0,0,0,0,0,0,0,0.0541393598453487,0,0,0,0,0,0.302412167946267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7eac4710-c622-11e3-bf01-24c6515278c0",0,0,0,0,0.39871678837815,0,0,0,0,0,0,0,0,0,0,0.187617535531146,0,0,0,0.164174918465716,0,0,0.131262724703722,0,0,0,0,0,0,0,0,0,0.0199322425224871,0.098295790398779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7eb0ee38-fbe2-49ea-ba63-aa13825eca6e",0,0,0,0,0.477669213158341,0,0,0,0,0,0.224320149469969,0,0,0,0,0.0739131885789903,0.0257557180772005,0,0,0.1983417307155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7eb0f792-858f-45d1-a908-125b02ea1506",0.107673052878262,0,0,0,0.433523109825727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138985918757722,0.162000423767826,0.100990855647012,0,0,0,0,0,0,0.0337355535236441,0,0,0.0230910855998069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7edc42d3-d08e-4360-a3e1-aeb57cfc6640",0.100245998545589,0,0,0,0.45527872970192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319740027421565,0,0,0,0.036302899054363,0,0.376198369955972,0,0,0,0,0,0,0,0,0
"7ef9fd9b-d349-4ec3-ab4d-1a1d11c0204b",0.204003839751143,0,0,0,0.447386128261483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117864113741832,0.230745918245541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f031d71-3cb7-4744-86bd-a3beecfe166e",0.071588554519345,0,0,0,0.48073864619346,0,0.253596685651715,0,0,0.0665858438019312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127490269833549,0,0,0,0,0,0,0,0,0,0,0
"7f03cb4b-60b1-460c-b761-402e7ca09b0d",0.143593965524548,0,0,0,0.856406034475452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f22b0f7-4040-4c84-939e-894c3050ef5d",0.123626623099125,0,0,0,0.694077309237742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137340984000459,0,0,0,0,0,0,0,0,0,0.0449550836626744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f42e118-aab6-438a-9e84-e7451fe12d7e",0.153623550609848,0.0365511103673923,0,0,0.299578936409803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732527802836321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436993622329324,0,0,0,0,0,0,0,0,0
"7f5fd36f-6e30-45ca-92a5-d8a8a8ee1bc2",0.17821561870343,0.0231782447854973,0,0,0.598471396026186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16426684862246,0,0,0,0,0,0,0,0,0,0.0358678918624265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f795952-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.428998264305065,0,0,0,0,0,0,0,0,0,0,0.398258902841491,0,0,0,0,0,0,0.0510957662139998,0,0,0,0,0,0,0,0,0,0.0240057939808372,0.0976412726586073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f7e007e-4b06-4328-b116-6dcdb2ad8181",0.0670688072887718,0,0,0,0.656459849432733,0,0,0,0,0,0.224612117445546,0,0,0,0,0,0,0,0,0,0,0,0.0518592258329497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f94d650-41b9-4664-bcde-dc8533e4602d",0.0414478107262531,0,0,0,0.24481420377248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140437467681482,0.438968552327117,0.104652830962389,0,0,0,0,0,0,0.0296791345302797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fba5aac-c622-11e3-bf01-24c6515278c0",0,0,0,0,0.591878727201404,0,0,0,0,0,0,0,0,0,0,0.123021481166865,0,0,0,0,0,0,0.114218659448995,0,0,0,0.170881132182736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fc7b316-f3d3-4e71-9417-423fe334e6bc",0,0,0,0,0.244075582934467,0,0,0,0,0,0.152678945765008,0,0,0,0,0.0425772896533601,0,0,0,0,0,0,0,0,0,0,0.54227641755734,0,0,0,0,0,0.0183917640898252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fcd8af9-4d73-4c97-95cc-b30b09f21bb2",0.233746757505114,0.0757702869788945,0,0,0.387573840624071,0,0,0,0,0,0.267894997862577,0,0,0,0,0,0.0350141170293428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fdd07a4-4a27-40c3-af92-a0074e6391f5",0.137938134662776,0.0241824846956409,0,0,0.411651244307063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426228136334521,0,0,0,0,0,0,0,0,0
